SproutLife Genome
V1

seedType : Bentline1 to R-Pentomino
competitiveMode : competitive1
maxLifespan : 75
targetLifespan : 37
minAgeToHaveChildren : 0
mutationRate : 6
sproutDelayedMode : false
primaryHueDegrees : 0
hueRange : 100

Saved Organisms : 20

lifespan : 37
3, -1, -2
3, 0, -2
8, 0, -3
15, 1, 4
18, -4, 1
19, 3, -3
20, 5, -4
20, -6, 1
23, 7, -2
23, -7, -1
24, -2, -3
25, -1, 3
27, 7, -2
28, -1, -3
28, -2, 7
29, 5, -4
29, -1, 1
30, -6, 4
30, 7, 3
31, -10, -3
31, -5, 5
31, -7, -5
32, -12, -3
32, 11, -3
32, -5, 3
32, -3, 4
32, -1, -2
32, 3, 2
32, -6, -6
37, -7, 3
37, 3, 2
37, 5, -5
37, -6, -8
37, 11, 2
37, -3, -3

lifespan : 38
3, -1, -2
3, 0, -2
8, 0, -3
15, 1, 4
18, -4, 1
19, 3, -3
20, 5, -4
20, -6, 1
23, 7, -2
23, -7, -1
24, -2, -3
25, -1, 3
27, 7, -2
28, -1, -3
28, -2, 7
29, 5, -4
29, -1, 1
30, -6, 4
30, 7, 3
31, -10, -3
31, -5, 5
31, -7, -5
32, -12, -3
32, 11, -3
32, -5, 3
32, -3, 4
32, -2, 0
32, -1, -2
32, 3, 2
32, -6, -6
33, 2, 9
35, 6, -3
35, -3, 9
36, 8, 4
37, -7, 3
37, 3, 2
37, 5, -5
37, -3, -3
37, 4, -6
37, -5, 2
38, 2, -8
38, 0, 13

lifespan : 36
3, -1, -2
3, 0, -2
8, 0, -3
15, 1, 4
18, -4, 1
19, 3, -3
20, 5, -4
20, -6, 1
23, 7, -2
23, -7, -1
24, -2, -3
25, -1, 3
27, 7, -2
28, -1, -3
28, -2, 7
29, 5, -4
29, -1, 1
30, -6, 4
30, 7, 3
31, -10, -3
31, -5, 5
31, -7, -5
32, -12, -3
32, 11, -3
32, -5, 3
32, -3, 4
32, -2, 0
32, -1, -2
32, 3, 2
32, -6, -6
36, 5, 0

lifespan : 38
3, -1, -2
3, 0, -2
8, 0, -3
15, 1, 4
18, -4, 1
19, 3, -3
20, 5, -4
20, -6, 1
23, 7, -2
23, -7, -1
24, -2, -3
25, -1, 3
27, 7, -2
28, -1, -3
28, -2, 7
29, 5, -4
29, -1, 1
30, -6, 4
30, 7, 3
31, -10, -3
31, -5, 5
31, -7, -5
32, -12, -3
32, 11, -3
32, -5, 3
32, -3, 4
32, -1, -2
32, 3, 2
32, -6, -6
37, -7, 3
37, 3, 2
37, 5, -5
37, -6, -8
37, 11, 2
37, -3, -3
38, 2, -8
