SproutLife Genome
V1

seedType : Bentline1 to R-Pentomino
competitiveMode : competitive1
maxLifespan : 75
targetLifespan : 37
minAgeToHaveChildren : 0
mutationRate : 6
sproutDelayedMode : false

Saved Organisms : 20

lifespan : 38
7, 2, 0
11, 2, -3
20, -5, -3
21, -2, -4
22, -7, 1
24, 3, 4
26, -8, -4
26, 1, 2
26, -1, -3
27, -10, -4
27, 2, -4
28, 0, 5
29, -2, -3
30, -3, 5
31, 4, 5
31, -10, 4
31, 2, -3
31, 2, 7
31, -2, -4
32, -13, 0
34, -12, 2

lifespan : 37
7, 2, 0
11, 2, -3
20, -5, -3
21, -2, -4
22, -7, 1
24, 3, 4
26, -8, -4
26, 1, 2
26, -1, -3
27, -10, -4
27, 2, -4
28, 0, 5
29, -2, -3
30, -3, 5
31, 4, 5
31, -10, 4
31, 2, -3
31, 2, 7
31, -2, -4
32, -13, 0
34, -12, 2

lifespan : 38
7, 2, 0
11, 2, -3
20, -5, -3
21, -2, -4
22, -7, 1
24, 3, 4
26, -8, -4
26, 1, 2
26, -1, -3
27, -10, -4
27, 2, -4
28, 0, 5
29, -2, -3
30, -3, 5
31, 4, 5
31, -10, 4
31, 2, -3
31, 2, 7
31, -2, -4
32, -13, 0
34, -12, 2

lifespan : 37
7, 2, 0
11, 2, -3
20, -5, -3
21, -2, -4
22, -7, 1
24, 3, 4
26, -8, -4
26, 1, 2
26, -1, -3
27, -10, -4
27, 2, -4
28, 0, 5
29, -2, -3
30, -3, 5
31, 4, 5
31, -10, 4
31, 2, -3
31, 2, 7
31, -2, -4
32, -13, 0
33, 2, 7
34, -12, 2

lifespan : 37
7, 2, 0
11, 2, -3
20, -5, -3
21, -2, -4
22, -7, 1
24, 3, 4
26, -8, -4
26, 1, 2
26, -1, -3
27, -10, -4
27, 2, -4
28, 0, 5
29, -2, -3
30, -3, 5
31, 4, 5
31, -10, 4
31, 2, -3
31, 2, 7
31, -2, -4
32, -13, 0
34, -12, 2
37, 2, 5

lifespan : 37
7, 2, 0
11, 2, -3
20, -5, -3
21, -2, -4
22, -7, 1
24, 3, 4
26, -8, -4
26, 1, 2
26, -1, -3
27, -10, -4
27, 2, -4
28, 0, 5
29, -2, -3
30, -3, 5
31, 4, 5
31, -10, 4
31, 2, -3
31, 2, 7
31, -2, -4
32, -13, 0
34, -12, 2

lifespan : 37
7, 2, 0
11, 2, -3
20, -5, -3
21, -2, -4
22, -7, 1
24, 3, 4
26, -8, -4
26, 1, 2
26, -1, -3
27, -10, -4
27, 2, -4
28, 0, 5
29, -2, -3
30, -3, 5
31, 4, 5
