SproutLife Genome
V1

seedType : Bentline1 to R-Pentomino
competitiveMode : competitive1
maxLifespan : 75
targetLifespan : 20
minAgeToHaveChildren : 0
mutationRate : 8
sproutDelayedMode : false
primaryHueDegrees : 120
hueRange : 100

Saved Organisms : 20

lifespan : 22
3, -1, -2
5, -1, -1
8, 1, -2
14, 2, -4
14, -3, -3
15, 4, -3
16, 3, 2
17, 5, 0
17, -1, -5
17, 1, 4
18, 4, -4
18, -1, 0
18, 5, 0
19, -4, -1
19, 7, -3
20, 8, 0
22, 5, 2
22, -3, -6
22, -2, -6
22, 4, -2
22, 2, -2
22, 3, -8

lifespan : 23
3, -1, -2
5, -1, -1
8, 1, -2
14, -3, -3
15, 4, -3
16, 3, 2
17, 5, 0
17, -1, -5
17, 1, 4
18, 0, 2
18, 5, 0
18, -1, 0
18, 5, 0
18, -2, 5
19, 3, -3
19, -4, -1
19, 7, -3
20, 8, 0
20, 3, -4
22, 5, 2
22, -3, -6
22, -2, -6
22, 4, -2
22, 2, -2
22, 3, -8
23, 8, 1
23, 1, -7
23, 3, 4
23, 4, -5

lifespan : 22
3, -1, -2
5, -1, -1
8, 1, -2
14, 2, -4
14, -3, -3
15, 4, -3
16, 3, 2
17, 5, 0
17, -1, -5
17, 1, 4
18, 4, -4
18, -1, 0
18, 5, 0
19, 3, -3
19, -4, -1
19, 7, -3
20, 8, 0
22, 5, 2
22, -2, -6
22, 4, -2
22, 2, -2
22, 3, -8

lifespan : 22
3, -1, -2
5, -1, -1
8, 1, -2
14, 2, -4
14, -3, -3
15, 4, -3
16, 3, 2
17, 5, 0
17, -1, -5
17, 1, 4
18, 4, -4
18, 2, -5
18, 0, 2
18, 5, 0
18, 5, 0
18, 2, 3
19, -4, -1
19, 7, -3
19, 0, 2
20, 8, 0
20, -1, 5
22, 5, 2
22, -3, -6
22, -2, -6
22, 4, -2
22, 2, -2
22, 3, -8

lifespan : 22
3, -1, -2
5, -1, -1
8, 1, -2
14, 2, -4
14, -3, -3
15, 4, -3
16, 3, 2
