SproutLife Genome
V1

seedType : Bentline1 to R-Pentomino
competitiveMode : competitive1
maxLifespan : 75
targetLifespan : 20
minAgeToHaveChildren : 0
mutationRate : 8
sproutDelayedMode : false
primaryHueDegrees : 120
hueRange : 100

Saved Organisms : 20

lifespan : 23
3, -1, -2
5, -1, -1
8, 1, -2
9, -1, 0
12, -1, 1
13, -2, 0
13, 0, -4
14, 2, -4
14, 2, 3
14, -3, -3
15, 4, -3
16, 2, -3
16, 3, 2
18, 2, -6
18, -2, 4
21, -7, 2
22, 4, -2
22, 5, 0
22, 1, 3
22, -4, 1
22, 5, -2
22, -3, -3
23, 3, -7
23, 4, -1

lifespan : 22
3, -1, -2
5, -1, -1
8, 1, -2
9, -1, 0
12, -1, 1
13, -2, 0
13, 0, -4
14, 2, -4
14, 2, 3
14, -3, -3
15, 4, -3
16, 2, -3
16, 3, 2
18, 2, -6
18, -2, 4
18, 4, -5
19, -5, -1
19, 4, 1
22, 1, 3
22, -1, 3
22, -4, 1
22, -6, 2
22, -5, 0

lifespan : 22
3, -1, -2
5, -1, -1
8, 1, -2
9, -1, 0
12, -1, 1
13, -2, 0
13, 0, -4
14, 2, -4
14, -3, -3
14, 2, 3
15, 4, -3
16, 2, -3
16, 3, 2
18, 2, -6
18, -2, 4
18, 4, -5
19, -2, 4
19, 6, -2
22, 4, -2
22, 1, 3
22, -4, 1
22, -6, 2
22, -5, 0
22, -3, -1

lifespan : 22
3, -1, -2
5, -1, -1
8, 1, -2
9, -1, 0
12, -1, 1
13, -2, 0
13, 0, -4
14, 2, -4
14, -3, -3
14, 2, 3
15, 4, -3
16, 3, 2
18, 2, -6
18, -2, 4
19, -5, -1
19, 3, 0
22, 4, -2
22, 1, 3
22, -1, 3
22, -4, 1
22, -6, 2
22, -5, 0

lifespan : 23
3, -1, -2
5, -1, -1
8, 1, -2
9, -1, 0
12, -1, 1
13, -2, 0
13, 0, -4
14, 2, -4
14, 2, 3
14, -3, -3
15, 4, -3
16, 3, 2
18, 2, -6
18, -2, 4
