SproutLife Genome
V1

seedType : Bentline1 to R-Pentomino
competitiveMode : competitive1
maxLifespan : 75
targetLifespan : 20
minAgeToHaveChildren : 0
mutationRate : 8
sproutDelayedMode : false
primaryHueDegrees : 120
hueRange : 100

Saved Organisms : 20

lifespan : 23
3, -1, -2
5, -1, -1
8, 1, -2
9, -1, 0
11, -3, 1
12, 0, 2
12, -1, 1
13, -2, 0
13, 0, -4
14, 2, -4
14, 2, 3
14, -3, -3
14, -1, 0
15, 4, -3
15, 2, -2
15, 1, -5
15, 1, -6
15, 3, -2
16, -4, -2
16, 3, 2
16, -1, -6
17, 3, -1
17, 2, -6
17, -2, 0
19, -7, -1
21, 0, -2
22, 5, 0
22, 1, 3
22, -4, 1
22, -3, -3
22, 8, 0
22, 4, -6

lifespan : 22
3, -1, -2
5, -1, -1
8, 1, -2
9, -1, 0
11, -3, 1
12, 0, 2
12, -1, 1
13, -2, 0
13, 0, -4
14, 2, -4
14, 2, 3
14, -3, -3
14, -1, 0
15, 4, -3
15, 2, -2
15, 1, -5
15, 1, -6
15, 3, -2
16, -4, -2
16, 3, 2
16, -1, -6
17, 3, -1
17, 2, -6
18, -2, -1
18, -4, -2
18, 4, 0
18, -3, 3
22, 5, 0
22, 1, 3
22, -3, -3
22, -1, -2
22, 8, 0

lifespan : 21
3, -1, -2
5, -1, -1
8, 1, -2
9, -1, 0
11, -3, 1
12, 0, 2
12, -1, 1
13, -2, 0
13, 0, -4
14, 2, -4
14, 2, 3
14, -3, -3
14, -1, 0
15, 4, -3
15, 2, -2
15, 1, -5
15, 1, -6
15, 3, -2
16, -4, -2
16, 3, 2
16, -1, -6
17, 3, -1
17, 2, -6
17, 4, 0
17, 4, 0
20, -4, -2
20, 3, 1
20, 7, 1

lifespan : 23
3, -1, -2
5, -1, -1
8, 1, -2
9, -1, 0
11, -3, 1
12, 0, 2
12, -1, 1
13, -2, 0
13, 0, -4
14, 2, -4
14, 2, 3
14, -3, -3
14, -1, 0
15, 4, -3
15, 1, -5
15, 1, -6
