SproutLife Genome
V1

seedType : Bentline1 to R-Pentomino
competitiveMode : competitive1
maxLifespan : 75
targetLifespan : 25
minAgeToHaveChildren : 0
mutationRate : 6
sproutDelayedMode : false
primaryHueDegrees : 120
hueRange : 100

Saved Organisms : 20

lifespan : 25
3, -1, -2
5, -1, -1
8, 1, -2
14, 0, 5
14, 2, -4
14, -3, -3
16, 3, -3
18, 4, -4
19, 3, 0
19, 2, -6
19, -3, 3
19, -1, 3
19, 2, 4
20, 5, 0
24, 5, 2
25, -9, -2
25, -2, -5
25, 4, 1

lifespan : 25
3, -1, -2
5, -1, -1
8, 1, -2
14, 0, 5
14, 2, -4
14, -3, -3
16, 3, -3
18, 4, -4
19, 2, -6
19, -3, 3
19, -1, 3
19, 2, 4
20, 5, 0
24, 5, 2
25, -9, -2
25, -2, -5
25, 4, 1
25, 2, 3

lifespan : 25
3, -1, -2
5, -1, -1
8, 1, -2
14, 0, 5
14, 2, -4
14, -3, -3
16, 3, -3
18, 4, -4
19, 3, 0
19, 2, -6
19, -3, 3
19, -1, 3
19, 2, 4
24, 5, 2
25, -9, -2
25, -2, -5
25, 4, 1

lifespan : 26
3, -1, -2
5, -1, -1
8, 1, -2
14, 0, 5
14, 2, -4
14, -3, -3
16, 3, -3
18, 4, -4
19, 3, 0
19, 2, -6
19, -3, 3
19, -1, 3
19, 2, 4
20, 5, 0
24, 5, 2
25, -9, -2
25, -2, -5
25, 4, 1

lifespan : 25
3, -1, -2
5, -1, -1
8, 1, -2
14, 0, 5
14, 2, -4
14, -3, -3
15, -1, -6
16, 3, -3
18, 4, -4
19, 3, 0
19, -3, 3
19, -1, 3
19, 2, 4
20, 5, 0
24, 5, 2
25, -9, -2
25, -2, -5
25, 4, 1

lifespan : 25
3, -1, -2
5, -1, -1
8, 1, -2
14, 0, 5
14, 2, -4
14, -3, -3
16, 3, -3
18, 4, -4
19, 3, 0
19, 2, -6
19, -3, 3
19, -1, 3
19, 2, 4
25, -9, -2
25, -2, -5
25, 4, 1

lifespan : 26
3, -1, -2
5, -1, -1
8, 1, -2
14, 0, 5
14, 2, -4
14, -3, -3
16, 3, -3
18, 4, -4
19, 3, 0
19, 2, -6
19, -3, 3
19, -1, 3
19, 2, 4
20, 5, 0
21, 5, 2
24, 5, 2
25, -9, -2
25, -2, -5
25, 4, 1
25, 2, 3

lifespan : 26
3, -1, -2
5, -1, -1
8, 1, -2
14, 0, 5
14, 2, -4
14, -3, -3
16, 3, -3
18, 4, -4
19, 3, 0
19, 2, -6
19, -3, 3
19, -1, 3
19, 2, 4
20, 5, 0
24, 5, 2
25, -9, -2
25, -2, -5
25, 4, 1

lifespan : 26
3, -1, -2
5, -1, -1
8, 1, -2
14, 0, 5
14, 2, -4
14, -3, -3
16, 3, -3
18, 4, -4
19, 3, 0
19, 2, -6
19, -3, 3
19, -1, 3
19, 2, 4
24, 5, 2
25, -9, -2
25, -2, -5
25, 4, 1
26, -1, -5
26, 7, -3

lifespan : 25
3, -1, -2
5, -1, -1
8, 1, -2
14, 0, 5
14, 2, -4
14, -3, -3
16, 3, -3
18, 4, -4
19, 3, 0
19, 2, -6
19, -3, 3
19, -1, 3
19, 2, 4
20, 5, 0
24, 5, 2
25, -2, -5
25, 4, 1

lifespan : 26
3, -1, -2
5, -1, -1
8, 1, -2
14, 0, 5
14, 2, -4
14, -3, -3
16, 3, -3
18, -3, -5
18, 4, -4
19, 3, 0
